,temperature,humidity,noise_level,wifiAccessPoints,lat,lng,accuracy,time,PDSB-ADMIN_max_signalStrength,PDSB-MEDIA_max_signalStrength,PDSB-WiFi_max_signalStrength,PDSB-GUEST_max_signalStrength,PDSB-ADMIN_mean_signalStrength,PDSB-MEDIA_mean_signalStrength,PDSB-WiFi_mean_signalStrength,PDSB-GUEST_mean_signalStrength,PDSB-ADMIN_count_mac,PDSB-MEDIA_count_mac,PDSB-WiFi_count_mac,PDSB-GUEST_count_mac,cell_id
109,20,17,671,"[{'macAddress': '88:75:56:C6:45:50', 'ssid': 'PDSB-ADMIN', 'signalStrength': -53}, {'macAddress': '88:75:56:C6:45:54', 'ssid': 'PDSB-MEDIA', 'signalStrength': -53}, {'macAddress': '88:75:56:C6:45:51', 'ssid': 'PDSB-WiFi', 'signalStrength': -53}, {'macAddress': '88:75:56:C6:45:55', 'ssid': 'PDSB-GUEST', 'signalStrength': -53}, {'macAddress': '20:3A:07:6F:3D:81', 'ssid': 'PDSB-WiFi', 'signalStrength': -82}, {'macAddress': '20:3A:07:6F:40:B5', 'ssid': 'PDSB-GUEST', 'signalStrength': -81}, {'macAddress': '20:3A:07:6F:3D:84', 'ssid': 'PDSB-MEDIA', 'signalStrength': -81}, {'macAddress': '20:3A:07:6F:40:B1', 'ssid': 'PDSB-WiFi', 'signalStrength': -83}, {'macAddress': '20:3A:07:6F:3D:80', 'ssid': 'PDSB-ADMIN', 'signalStrength': -86}, {'macAddress': '88:75:56:87:6C:A0', 'ssid': 'PDSB-ADMIN', 'signalStrength': -61}, {'macAddress': '88:75:56:87:6C:A4', 'ssid': 'PDSB-MEDIA', 'signalStrength': -61}, {'macAddress': '88:75:56:87:6C:A1', 'ssid': 'PDSB-WiFi', 'signalStrength': -60}, {'macAddress': '88:75:56:87:6C:A5', 'ssid': 'PDSB-GUEST', 'signalStrength': -61}, {'macAddress': '88:75:56:AF:BA:C0', 'ssid': 'PDSB-ADMIN', 'signalStrength': -74}, {'macAddress': '88:75:56:AF:BA:C4', 'ssid': 'PDSB-MEDIA', 'signalStrength': -75}, {'macAddress': '88:75:56:AF:BA:C1', 'ssid': 'PDSB-WiFi', 'signalStrength': -74}, {'macAddress': '88:75:56:AF:BA:C5', 'ssid': 'PDSB-GUEST', 'signalStrength': -75}, {'macAddress': '20:3A:07:6F:40:B4', 'ssid': 'PDSB-MEDIA', 'signalStrength': -80}, {'macAddress': '20:3A:07:6F:40:B0', 'ssid': 'PDSB-ADMIN', 'signalStrength': -83}, {'macAddress': '20:3A:07:6F:3D:85', 'ssid': 'PDSB-GUEST', 'signalStrength': -87}]",43.5389914,-79.6659597,20,"1/20/2020, 2:35:23 PM",-53.0,-53.0,-53.0,-53.0,-71.4,-70.0,-70.4,-71.4,5.0,5.0,5.0,5.0,"(49, 9)"
110,20,17,674,"[{'macAddress': '88:75:56:C6:45:54', 'ssid': 'PDSB-MEDIA', 'signalStrength': -74}, {'macAddress': '88:75:56:C6:45:50', 'ssid': 'PDSB-ADMIN', 'signalStrength': -75}, {'macAddress': '88:75:56:C6:45:51', 'ssid': 'PDSB-WiFi', 'signalStrength': -75}, {'macAddress': '88:75:56:C6:45:55', 'ssid': 'PDSB-GUEST', 'signalStrength': -75}, {'macAddress': '88:75:56:57:09:20', 'ssid': 'PDSB-ADMIN', 'signalStrength': -88}, {'macAddress': '88:75:56:57:09:24', 'ssid': 'PDSB-MEDIA', 'signalStrength': -88}, {'macAddress': '88:75:56:AF:BA:C0', 'ssid': 'PDSB-ADMIN', 'signalStrength': -63}, {'macAddress': '88:75:56:AF:BA:C4', 'ssid': 'PDSB-MEDIA', 'signalStrength': -62}, {'macAddress': '88:75:56:AF:BA:C1', 'ssid': 'PDSB-WiFi', 'signalStrength': -63}, {'macAddress': '88:75:56:AF:BA:C5', 'ssid': 'PDSB-GUEST', 'signalStrength': -62}, {'macAddress': '88:75:56:87:6C:A1', 'ssid': 'PDSB-WiFi', 'signalStrength': -77}, {'macAddress': '88:75:56:87:6C:A5', 'ssid': 'PDSB-GUEST', 'signalStrength': -76}, {'macAddress': '88:75:56:87:6C:A0', 'ssid': 'PDSB-ADMIN', 'signalStrength': -76}, {'macAddress': '88:75:56:87:6C:A4', 'ssid': 'PDSB-MEDIA', 'signalStrength': -76}]",43.5389914,-79.6659597,20,"1/20/2020, 2:35:42 PM",-63.0,-62.0,-63.0,-62.0,-75.5,-75.0,-71.66666666666667,-71.0,4.0,4.0,3.0,3.0,"(49, 9)"
111,20,17,674,"[{'macAddress': '88:75:56:57:09:20', 'ssid': 'PDSB-ADMIN', 'signalStrength': -73}, {'macAddress': '88:75:56:57:09:24', 'ssid': 'PDSB-MEDIA', 'signalStrength': -73}, {'macAddress': '88:75:56:57:09:21', 'ssid': 'PDSB-WiFi', 'signalStrength': -73}, {'macAddress': '88:75:56:57:09:25', 'ssid': 'PDSB-GUEST', 'signalStrength': -73}, {'macAddress': '88:75:56:AF:BA:C0', 'ssid': 'PDSB-ADMIN', 'signalStrength': -77}, {'macAddress': '88:75:56:87:6C:A1', 'ssid': 'PDSB-WiFi', 'signalStrength': -86}, {'macAddress': '88:75:56:87:6C:A5', 'ssid': 'PDSB-GUEST', 'signalStrength': -82}, {'macAddress': '88:75:56:AF:BA:C1', 'ssid': 'PDSB-WiFi', 'signalStrength': -77}, {'macAddress': '88:75:56:87:6C:A0', 'ssid': 'PDSB-ADMIN', 'signalStrength': -84}, {'macAddress': '88:75:56:AF:BA:C5', 'ssid': 'PDSB-GUEST', 'signalStrength': -75}, {'macAddress': '88:75:56:AF:BA:C4', 'ssid': 'PDSB-MEDIA', 'signalStrength': -72}, {'macAddress': '88:75:56:87:6C:A4', 'ssid': 'PDSB-MEDIA', 'signalStrength': -82}]",43.53915679999999,-79.66589259999999,25,"1/20/2020, 2:35:51 PM",-73.0,-72.0,-73.0,-73.0,-78.0,-75.66666666666667,-78.66666666666667,-76.66666666666667,3.0,3.0,3.0,3.0,"(50, 13)"
112,20,17,674,"[{'macAddress': '88:75:56:57:09:20', 'ssid': 'PDSB-ADMIN', 'signalStrength': -69}, {'macAddress': '88:75:56:57:09:24', 'ssid': 'PDSB-MEDIA', 'signalStrength': -70}, {'macAddress': '88:75:56:57:09:21', 'ssid': 'PDSB-WiFi', 'signalStrength': -70}, {'macAddress': '88:75:56:C6:45:54', 'ssid': 'PDSB-MEDIA', 'signalStrength': -81}, {'macAddress': '88:75:56:C6:45:51', 'ssid': 'PDSB-WiFi', 'signalStrength': -83}, {'macAddress': '88:75:56:C6:45:55', 'ssid': 'PDSB-GUEST', 'signalStrength': -84}, {'macAddress': '88:75:56:57:09:25', 'ssid': 'PDSB-GUEST', 'signalStrength': -68}, {'macAddress': '88:75:56:C6:45:50', 'ssid': 'PDSB-ADMIN', 'signalStrength': -85}, {'macAddress': '88:75:56:AF:BA:C5', 'ssid': 'PDSB-GUEST', 'signalStrength': -74}, {'macAddress': '88:75:56:AF:BA:C0', 'ssid': 'PDSB-ADMIN', 'signalStrength': -75}, {'macAddress': '88:75:56:AF:BA:C1', 'ssid': 'PDSB-WiFi', 'signalStrength': -77}, {'macAddress': '88:75:56:87:6C:A1', 'ssid': 'PDSB-WiFi', 'signalStrength': -79}, {'macAddress': '88:75:56:87:6C:A5', 'ssid': 'PDSB-GUEST', 'signalStrength': -81}, {'macAddress': '88:75:56:AF:BA:C4', 'ssid': 'PDSB-MEDIA', 'signalStrength': -68}, {'macAddress': '88:75:56:87:6C:A0', 'ssid': 'PDSB-ADMIN', 'signalStrength': -80}, {'macAddress': '88:75:56:87:6C:A4', 'ssid': 'PDSB-MEDIA', 'signalStrength': -80}]",43.539125899999995,-79.665932,21,"1/20/2020, 2:35:59 PM",-69.0,-68.0,-70.0,-68.0,-77.25,-74.75,-77.25,-76.75,4.0,4.0,4.0,4.0,"(49, 12)"
113,20,17,676,"[{'macAddress': '88:75:56:C6:45:50', 'ssid': 'PDSB-ADMIN', 'signalStrength': -81}, {'macAddress': '88:75:56:C6:45:54', 'ssid': 'PDSB-MEDIA', 'signalStrength': -81}, {'macAddress': '88:75:56:C6:45:51', 'ssid': 'PDSB-WiFi', 'signalStrength': -79}, {'macAddress': '88:75:56:C6:45:55', 'ssid': 'PDSB-GUEST', 'signalStrength': -81}, {'macAddress': '88:75:56:57:09:25', 'ssid': 'PDSB-GUEST', 'signalStrength': -83}, {'macAddress': '88:75:56:57:09:20', 'ssid': 'PDSB-ADMIN', 'signalStrength': -84}, {'macAddress': '88:75:56:57:09:24', 'ssid': 'PDSB-MEDIA', 'signalStrength': -84}, {'macAddress': '88:75:56:57:09:21', 'ssid': 'PDSB-WiFi', 'signalStrength': -82}, {'macAddress': '88:75:56:87:6C:A5', 'ssid': 'PDSB-GUEST', 'signalStrength': -81}, {'macAddress': '88:75:56:AF:BA:C1', 'ssid': 'PDSB-WiFi', 'signalStrength': -63}, {'macAddress': '88:75:56:AF:BA:C5', 'ssid': 'PDSB-GUEST', 'signalStrength': -64}, {'macAddress': '88:75:56:AF:BA:C0', 'ssid': 'PDSB-ADMIN', 'signalStrength': -64}, {'macAddress': '88:75:56:87:6C:A1', 'ssid': 'PDSB-WiFi', 'signalStrength': -79}, {'macAddress': '88:75:56:87:6C:A0', 'ssid': 'PDSB-ADMIN', 'signalStrength': -77}, {'macAddress': '88:75:56:AF:BA:C4', 'ssid': 'PDSB-MEDIA', 'signalStrength': -64}, {'macAddress': '88:75:56:87:6C:A4', 'ssid': 'PDSB-MEDIA', 'signalStrength': -83}]",43.5390737,-79.6659323,22,"1/20/2020, 2:36:07 PM",-64.0,-64.0,-63.0,-64.0,-76.5,-78.0,-75.75,-77.25,4.0,4.0,4.0,4.0,"(49, 11)"
114,20,17,674,"[{'macAddress': '88:75:56:C6:45:50', 'ssid': 'PDSB-ADMIN', 'signalStrength': -79}, {'macAddress': '88:75:56:C6:45:54', 'ssid': 'PDSB-MEDIA', 'signalStrength': -78}, {'macAddress': '88:75:56:C6:45:51', 'ssid': 'PDSB-WiFi', 'signalStrength': -79}, {'macAddress': '88:75:56:C6:45:55', 'ssid': 'PDSB-GUEST', 'signalStrength': -79}, {'macAddress': '88:75:56:AF:BA:C5', 'ssid': 'PDSB-GUEST', 'signalStrength': -60}, {'macAddress': '88:75:56:87:6C:A1', 'ssid': 'PDSB-WiFi', 'signalStrength': -71}, {'macAddress': '88:75:56:87:6C:A4', 'ssid': 'PDSB-MEDIA', 'signalStrength': -74}, {'macAddress': '88:75:56:AF:BA:C4', 'ssid': 'PDSB-MEDIA', 'signalStrength': -64}, {'macAddress': '88:75:56:AF:BA:C0', 'ssid': 'PDSB-ADMIN', 'signalStrength': -60}, {'macAddress': '88:75:56:87:6C:A0', 'ssid': 'PDSB-ADMIN', 'signalStrength': -69}, {'macAddress': '88:75:56:87:6C:A5', 'ssid': 'PDSB-GUEST', 'signalStrength': -69}, {'macAddress': '88:75:56:AF:BA:C1', 'ssid': 'PDSB-WiFi', 'signalStrength': -66}]",43.53906129999999,-79.6659313,20,"1/20/2020, 2:36:17 PM",-60.0,-64.0,-66.0,-60.0,-69.33333333333333,-72.0,-72.0,-69.33333333333333,3.0,3.0,3.0,3.0,"(49, 11)"
115,20,17,675,"[{'macAddress': '88:75:56:C6:45:50', 'ssid': 'PDSB-ADMIN', 'signalStrength': -59}, {'macAddress': '88:75:56:C6:45:54', 'ssid': 'PDSB-MEDIA', 'signalStrength': -59}, {'macAddress': '88:75:56:C6:45:51', 'ssid': 'PDSB-WiFi', 'signalStrength': -58}, {'macAddress': '88:75:56:C6:45:55', 'ssid': 'PDSB-GUEST', 'signalStrength': -58}, {'macAddress': '88:75:56:87:6C:A5', 'ssid': 'PDSB-GUEST', 'signalStrength': -64}, {'macAddress': '88:75:56:AF:BA:C1', 'ssid': 'PDSB-WiFi', 'signalStrength': -74}, {'macAddress': '88:75:56:87:6C:A0', 'ssid': 'PDSB-ADMIN', 'signalStrength': -67}, {'macAddress': '88:75:56:AF:BA:C5', 'ssid': 'PDSB-GUEST', 'signalStrength': -72}, {'macAddress': '88:75:56:AF:BA:C0', 'ssid': 'PDSB-ADMIN', 'signalStrength': -74}, {'macAddress': '88:75:56:87:6C:A1', 'ssid': 'PDSB-WiFi', 'signalStrength': -63}, {'macAddress': '88:75:56:AF:BA:C4', 'ssid': 'PDSB-MEDIA', 'signalStrength': -73}, {'macAddress': '88:75:56:87:6C:A4', 'ssid': 'PDSB-MEDIA', 'signalStrength': -58}, {'macAddress': '20:3A:07:6F:3D:81', 'ssid': 'PDSB-WiFi', 'signalStrength': -85}, {'macAddress': '20:3A:07:6F:40:B5', 'ssid': 'PDSB-GUEST', 'signalStrength': -84}, {'macAddress': '20:3A:07:6F:40:B0', 'ssid': 'PDSB-ADMIN', 'signalStrength': -84}, {'macAddress': '20:3A:07:6F:3D:85', 'ssid': 'PDSB-GUEST', 'signalStrength': -81}, {'macAddress': '20:3A:07:6F:40:B4', 'ssid': 'PDSB-MEDIA', 'signalStrength': -85}, {'macAddress': '20:3A:07:6F:3D:80', 'ssid': 'PDSB-ADMIN', 'signalStrength': -83}, {'macAddress': '20:3A:07:6F:3D:84', 'ssid': 'PDSB-MEDIA', 'signalStrength': -84}, {'macAddress': '20:3A:07:6F:40:B1', 'ssid': 'PDSB-WiFi', 'signalStrength': -86}]",43.5389671,-79.6659632,21,"1/20/2020, 2:36:28 PM",-59.0,-58.0,-58.0,-58.0,-73.4,-71.8,-73.2,-71.8,5.0,5.0,5.0,5.0,"(49, 8)"
116,21,17,673,"[{'macAddress': '88:75:56:C6:45:50', 'ssid': 'PDSB-ADMIN', 'signalStrength': -71}, {'macAddress': '88:75:56:C6:45:54', 'ssid': 'PDSB-MEDIA', 'signalStrength': -72}, {'macAddress': '88:75:56:C6:45:51', 'ssid': 'PDSB-WiFi', 'signalStrength': -72}, {'macAddress': '88:75:56:C6:45:55', 'ssid': 'PDSB-GUEST', 'signalStrength': -72}, {'macAddress': '88:75:56:87:6C:A1', 'ssid': 'PDSB-WiFi', 'signalStrength': -61}, {'macAddress': '88:75:56:87:6C:A0', 'ssid': 'PDSB-ADMIN', 'signalStrength': -62}, {'macAddress': '88:75:56:87:6C:A4', 'ssid': 'PDSB-MEDIA', 'signalStrength': -61}, {'macAddress': '88:75:56:AF:BA:C0', 'ssid': 'PDSB-ADMIN', 'signalStrength': -84}, {'macAddress': '88:75:56:AF:BA:C4', 'ssid': 'PDSB-MEDIA', 'signalStrength': -83}, {'macAddress': '88:75:56:87:6C:A5', 'ssid': 'PDSB-GUEST', 'signalStrength': -61}, {'macAddress': '88:75:56:AF:BA:C1', 'ssid': 'PDSB-WiFi', 'signalStrength': -84}, {'macAddress': '88:75:56:AF:BA:C5', 'ssid': 'PDSB-GUEST', 'signalStrength': -84}, {'macAddress': '20:3A:07:6F:40:B1', 'ssid': 'PDSB-WiFi', 'signalStrength': -85}, {'macAddress': '20:3A:07:6F:3D:81', 'ssid': 'PDSB-WiFi', 'signalStrength': -83}, {'macAddress': '20:3A:07:6F:40:B5', 'ssid': 'PDSB-GUEST', 'signalStrength': -83}, {'macAddress': '20:3A:07:6F:40:B0', 'ssid': 'PDSB-ADMIN', 'signalStrength': -84}, {'macAddress': '20:3A:07:6F:40:B4', 'ssid': 'PDSB-MEDIA', 'signalStrength': -83}, {'macAddress': '20:3A:07:6F:3D:80', 'ssid': 'PDSB-ADMIN', 'signalStrength': -82}]",43.538964,-79.66596679999999,21,"1/20/2020, 2:37:16 PM",-62.0,-61.0,-61.0,-61.0,-76.6,-74.75,-77.0,-75.0,5.0,4.0,5.0,4.0,"(49, 8)"
117,21,16,674,"[{'macAddress': '88:75:56:C6:45:50', 'ssid': 'PDSB-ADMIN', 'signalStrength': -54}, {'macAddress': '88:75:56:C6:45:54', 'ssid': 'PDSB-MEDIA', 'signalStrength': -54}, {'macAddress': '88:75:56:C6:45:51', 'ssid': 'PDSB-WiFi', 'signalStrength': -54}, {'macAddress': '88:75:56:C6:45:55', 'ssid': 'PDSB-GUEST', 'signalStrength': -54}, {'macAddress': '88:75:56:AF:BA:C1', 'ssid': 'PDSB-WiFi', 'signalStrength': -68}, {'macAddress': '88:75:56:AF:BA:C0', 'ssid': 'PDSB-ADMIN', 'signalStrength': -68}, {'macAddress': '88:75:56:AF:BA:C4', 'ssid': 'PDSB-MEDIA', 'signalStrength': -68}, {'macAddress': '88:75:56:87:6C:A4', 'ssid': 'PDSB-MEDIA', 'signalStrength': -65}, {'macAddress': '88:75:56:AF:BA:C5', 'ssid': 'PDSB-GUEST', 'signalStrength': -65}, {'macAddress': '88:75:56:87:6C:A0', 'ssid': 'PDSB-ADMIN', 'signalStrength': -61}, {'macAddress': '88:75:56:87:6C:A1', 'ssid': 'PDSB-WiFi', 'signalStrength': -60}, {'macAddress': '88:75:56:87:6C:A5', 'ssid': 'PDSB-GUEST', 'signalStrength': -60}, {'macAddress': '20:3A:07:6F:3D:85', 'ssid': 'PDSB-GUEST', 'signalStrength': -83}, {'macAddress': '20:3A:07:6F:3D:80', 'ssid': 'PDSB-ADMIN', 'signalStrength': -84}, {'macAddress': '20:3A:07:6F:3D:84', 'ssid': 'PDSB-MEDIA', 'signalStrength': -85}]",43.5390216,-79.66594979999998,20,"1/20/2020, 2:37:26 PM",-54.0,-54.0,-54.0,-54.0,-66.75,-68.0,-60.66666666666666,-65.5,4.0,4.0,3.0,4.0,"(49, 10)"
118,21,16,672,"[{'macAddress': '88:75:56:C6:45:50', 'ssid': 'PDSB-ADMIN', 'signalStrength': -85}, {'macAddress': '88:75:56:C6:45:54', 'ssid': 'PDSB-MEDIA', 'signalStrength': -84}, {'macAddress': '88:75:56:C6:45:51', 'ssid': 'PDSB-WiFi', 'signalStrength': -84}, {'macAddress': '88:75:56:C6:45:55', 'ssid': 'PDSB-GUEST', 'signalStrength': -82}, {'macAddress': '88:75:56:57:09:25', 'ssid': 'PDSB-GUEST', 'signalStrength': -81}, {'macAddress': '88:75:56:57:09:21', 'ssid': 'PDSB-WiFi', 'signalStrength': -82}, {'macAddress': '88:75:56:57:09:20', 'ssid': 'PDSB-ADMIN', 'signalStrength': -82}, {'macAddress': '88:75:56:57:09:24', 'ssid': 'PDSB-MEDIA', 'signalStrength': -82}, {'macAddress': '88:75:56:AF:BA:C1', 'ssid': 'PDSB-WiFi', 'signalStrength': -59}, {'macAddress': '88:75:56:87:6C:A4', 'ssid': 'PDSB-MEDIA', 'signalStrength': -82}, {'macAddress': '88:75:56:AF:BA:C0', 'ssid': 'PDSB-ADMIN', 'signalStrength': -55}, {'macAddress': '88:75:56:AF:BA:C4', 'ssid': 'PDSB-MEDIA', 'signalStrength': -58}, {'macAddress': '88:75:56:AF:BA:C5', 'ssid': 'PDSB-GUEST', 'signalStrength': -57}, {'macAddress': '88:75:56:87:6C:A0', 'ssid': 'PDSB-ADMIN', 'signalStrength': -80}, {'macAddress': '88:75:56:87:6C:A1', 'ssid': 'PDSB-WiFi', 'signalStrength': -80}, {'macAddress': '88:75:56:87:6C:A5', 'ssid': 'PDSB-GUEST', 'signalStrength': -79}]",43.5391013,-79.6659303,20,"1/20/2020, 2:37:40 PM",-55.0,-58.0,-59.0,-57.0,-75.5,-76.5,-76.25,-74.75,4.0,4.0,4.0,4.0,"(49, 11)"
119,21,16,674,"[{'macAddress': '88:75:56:57:09:24', 'ssid': 'PDSB-MEDIA', 'signalStrength': -69}, {'macAddress': '88:75:56:57:09:20', 'ssid': 'PDSB-ADMIN', 'signalStrength': -67}, {'macAddress': '88:75:56:57:09:21', 'ssid': 'PDSB-WiFi', 'signalStrength': -69}, {'macAddress': '88:75:56:57:09:25', 'ssid': 'PDSB-GUEST', 'signalStrength': -68}, {'macAddress': '88:75:56:AF:BA:C5', 'ssid': 'PDSB-GUEST', 'signalStrength': -73}, {'macAddress': '88:75:56:87:6C:A1', 'ssid': 'PDSB-WiFi', 'signalStrength': -84}, {'macAddress': '88:75:56:AF:BA:C4', 'ssid': 'PDSB-MEDIA', 'signalStrength': -72}, {'macAddress': '88:75:56:87:6C:A0', 'ssid': 'PDSB-ADMIN', 'signalStrength': -82}, {'macAddress': '88:75:56:AF:BA:C0', 'ssid': 'PDSB-ADMIN', 'signalStrength': -73}, {'macAddress': '88:75:56:AF:BA:C1', 'ssid': 'PDSB-WiFi', 'signalStrength': -73}, {'macAddress': '88:75:56:87:6C:A5', 'ssid': 'PDSB-GUEST', 'signalStrength': -83}, {'macAddress': '88:75:56:87:6C:A4', 'ssid': 'PDSB-MEDIA', 'signalStrength': -87}]",43.5391925,-79.66589300000001,28,"1/20/2020, 2:37:52 PM",-67.0,-69.0,-69.0,-68.0,-74.0,-76.0,-75.33333333333333,-74.66666666666667,3.0,3.0,3.0,3.0,"(50, 13)"
120,21,16,673,"[{'macAddress': '88:75:56:57:09:20', 'ssid': 'PDSB-ADMIN', 'signalStrength': -80}, {'macAddress': '88:75:56:57:09:24', 'ssid': 'PDSB-MEDIA', 'signalStrength': -81}, {'macAddress': '88:75:56:57:09:21', 'ssid': 'PDSB-WiFi', 'signalStrength': -82}, {'macAddress': '88:75:56:57:09:25', 'ssid': 'PDSB-GUEST', 'signalStrength': -79}, {'macAddress': '88:75:56:AF:BA:C0', 'ssid': 'PDSB-ADMIN', 'signalStrength': -66}, {'macAddress': '88:75:56:AF:BA:C4', 'ssid': 'PDSB-MEDIA', 'signalStrength': -66}, {'macAddress': '88:75:56:AF:BA:C1', 'ssid': 'PDSB-WiFi', 'signalStrength': -66}, {'macAddress': '88:75:56:AF:BA:C5', 'ssid': 'PDSB-GUEST', 'signalStrength': -66}, {'macAddress': '88:75:56:87:6C:A0', 'ssid': 'PDSB-ADMIN', 'signalStrength': -83}, {'macAddress': '88:75:56:87:6C:A5', 'ssid': 'PDSB-GUEST', 'signalStrength': -85}, {'macAddress': '88:75:56:87:6C:A4', 'ssid': 'PDSB-MEDIA', 'signalStrength': -83}, {'macAddress': '88:75:56:87:6C:A1', 'ssid': 'PDSB-WiFi', 'signalStrength': -85}, {'macAddress': '88:75:56:C6:45:51', 'ssid': 'PDSB-WiFi', 'signalStrength': -86}, {'macAddress': '88:75:56:C6:45:55', 'ssid': 'PDSB-GUEST', 'signalStrength': -84}]",43.5391269,-79.6659203,22,"1/20/2020, 2:38:05 PM",-66.0,-66.0,-66.0,-66.0,-76.33333333333333,-76.66666666666667,-79.75,-78.5,3.0,3.0,4.0,4.0,"(49, 12)"
121,21,17,667,"[{'macAddress': '88:75:56:C6:45:51', 'ssid': 'PDSB-WiFi', 'signalStrength': -85}, {'macAddress': '88:75:56:57:09:21', 'ssid': 'PDSB-WiFi', 'signalStrength': -85}, {'macAddress': '88:75:56:57:09:25', 'ssid': 'PDSB-GUEST', 'signalStrength': -85}, {'macAddress': '88:75:56:C6:45:55', 'ssid': 'PDSB-GUEST', 'signalStrength': -84}, {'macAddress': '88:75:56:57:09:20', 'ssid': 'PDSB-ADMIN', 'signalStrength': -86}, {'macAddress': '88:75:56:C6:45:50', 'ssid': 'PDSB-ADMIN', 'signalStrength': -84}, {'macAddress': '88:75:56:57:09:24', 'ssid': 'PDSB-MEDIA', 'signalStrength': -86}, {'macAddress': '88:75:56:C6:45:54', 'ssid': 'PDSB-MEDIA', 'signalStrength': -85}, {'macAddress': '88:75:56:AF:BA:C0', 'ssid': 'PDSB-ADMIN', 'signalStrength': -66}, {'macAddress': '88:75:56:87:6C:A1', 'ssid': 'PDSB-WiFi', 'signalStrength': -78}, {'macAddress': '88:75:56:AF:BA:C4', 'ssid': 'PDSB-MEDIA', 'signalStrength': -65}, {'macAddress': '88:75:56:87:6C:A5', 'ssid': 'PDSB-GUEST', 'signalStrength': -81}, {'macAddress': '88:75:56:AF:BA:C1', 'ssid': 'PDSB-WiFi', 'signalStrength': -68}, {'macAddress': '88:75:56:87:6C:A0', 'ssid': 'PDSB-ADMIN', 'signalStrength': -80}, {'macAddress': '88:75:56:AF:BA:C5', 'ssid': 'PDSB-GUEST', 'signalStrength': -66}, {'macAddress': '88:75:56:87:6C:A4', 'ssid': 'PDSB-MEDIA', 'signalStrength': -82}]",43.539085799999995,-79.6659253,21,"1/20/2020, 2:39:20 PM",-66.0,-65.0,-68.0,-66.0,-79.0,-79.5,-79.0,-79.0,4.0,4.0,4.0,4.0,"(49, 11)"
122,21,17,671,"[{'macAddress': '88:75:56:C6:45:50', 'ssid': 'PDSB-ADMIN', 'signalStrength': -85}, {'macAddress': '88:75:56:C6:45:54', 'ssid': 'PDSB-MEDIA', 'signalStrength': -84}, {'macAddress': '88:75:56:C6:45:55', 'ssid': 'PDSB-GUEST', 'signalStrength': -85}, {'macAddress': '88:75:56:57:09:21', 'ssid': 'PDSB-WiFi', 'signalStrength': -84}, {'macAddress': '88:75:56:57:09:25', 'ssid': 'PDSB-GUEST', 'signalStrength': -85}, {'macAddress': '88:75:56:C6:45:51', 'ssid': 'PDSB-WiFi', 'signalStrength': -85}, {'macAddress': '88:75:56:57:09:20', 'ssid': 'PDSB-ADMIN', 'signalStrength': -84}, {'macAddress': '88:75:56:AF:BA:C1', 'ssid': 'PDSB-WiFi', 'signalStrength': -65}, {'macAddress': '88:75:56:87:6C:A0', 'ssid': 'PDSB-ADMIN', 'signalStrength': -78}, {'macAddress': '88:75:56:87:6C:A4', 'ssid': 'PDSB-MEDIA', 'signalStrength': -78}, {'macAddress': '88:75:56:AF:BA:C0', 'ssid': 'PDSB-ADMIN', 'signalStrength': -61}, {'macAddress': '88:75:56:87:6C:A1', 'ssid': 'PDSB-WiFi', 'signalStrength': -77}, {'macAddress': '88:75:56:AF:BA:C4', 'ssid': 'PDSB-MEDIA', 'signalStrength': -62}, {'macAddress': '88:75:56:AF:BA:C5', 'ssid': 'PDSB-GUEST', 'signalStrength': -62}, {'macAddress': '88:75:56:87:6C:A5', 'ssid': 'PDSB-GUEST', 'signalStrength': -77}]",43.5390791,-79.6659371,22,"1/20/2020, 2:39:29 PM",-61.0,-62.0,-65.0,-62.0,-77.0,-74.66666666666667,-77.75,-77.25,4.0,3.0,4.0,4.0,"(49, 11)"
123,23,16,670,"[{'macAddress': '88:75:56:C6:45:50', 'ssid': 'PDSB-ADMIN', 'signalStrength': -77}, {'macAddress': '88:75:56:C6:45:54', 'ssid': 'PDSB-MEDIA', 'signalStrength': -77}, {'macAddress': '88:75:56:C6:45:55', 'ssid': 'PDSB-GUEST', 'signalStrength': -77}, {'macAddress': '88:75:56:C6:45:51', 'ssid': 'PDSB-WiFi', 'signalStrength': -77}, {'macAddress': '88:75:56:87:6C:A4', 'ssid': 'PDSB-MEDIA', 'signalStrength': -71}, {'macAddress': '88:75:56:AF:BA:C5', 'ssid': 'PDSB-GUEST', 'signalStrength': -66}, {'macAddress': '88:75:56:AF:BA:C4', 'ssid': 'PDSB-MEDIA', 'signalStrength': -64}, {'macAddress': '88:75:56:87:6C:A5', 'ssid': 'PDSB-GUEST', 'signalStrength': -74}, {'macAddress': '88:75:56:87:6C:A1', 'ssid': 'PDSB-WiFi', 'signalStrength': -77}, {'macAddress': '88:75:56:AF:BA:C1', 'ssid': 'PDSB-WiFi', 'signalStrength': -65}, {'macAddress': '88:75:56:87:6C:A0', 'ssid': 'PDSB-ADMIN', 'signalStrength': -74}, {'macAddress': '88:75:56:AF:BA:C0', 'ssid': 'PDSB-ADMIN', 'signalStrength': -67}]",43.5390533,-79.66593509999998,20,"1/20/2020, 2:39:37 PM",-67.0,-64.0,-65.0,-66.0,-72.66666666666667,-70.66666666666667,-73.0,-72.33333333333333,3.0,3.0,3.0,3.0,"(49, 10)"
